Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime
737517.9,0.61,4.4880556,4.3968997,4.563358,0.57362531,2019-04-02 21:36:00.000002048
737518.05,0.79,4.4906968,4.3995408,4.5659992,0.57157508,2019-04-03 01:12:00.000004096
737518.11,0.11,4.4878065,4.3966506,4.5631089,0.56960862,2019-04-03 02:38:23.999998720
737518.14,0.11,4.486763,4.3956071,4.5620654,0.57020415,2019-04-03 03:21:36.000001280
737518.17,0.11,4.4855512,4.3943953,4.5608536,0.57299327,2019-04-03 04:04:48.000003584
737518.19,0.55,4.4841821,4.3930262,4.5594845,0.56594165,2019-04-03 04:33:35.999995136
737518.2,1.32,4.4912311,4.4000751,4.5665335,0.57023421,2019-04-03 04:47:59.999995904
737518.24,0.26,4.4903235,4.3991676,4.5656259,0.56882814,2019-04-03 05:45:35.999999232
737518.32,0.36,4.4781618,4.3870058,4.5534642,0.56043073,2019-04-03 07:40:47.999995648
737518.4,0.11,4.4743521,4.3831961,4.5496545,0.56668523,2019-04-03 09:36:00.000002048
737518.41,0.26,4.4692056,4.3780497,4.544508,0.56975135,2019-04-03 09:50:24.000002816
737518.49,0.11,4.4700947,4.3789387,4.5453971,0.57287628,2019-04-03 11:45:35.999999232
737518.52,0.36,4.475015,4.3838591,4.5503174,0.57212568,2019-04-03 12:28:48.000001536
737518.53,0.26,4.4755043,4.3843483,4.5508067,0.57529609,2019-04-03 12:43:12.000002304
737518.63,0.63,4.4683966,4.3772406,4.5436989,0.5730508,2019-04-03 15:07:12.000000512
737518.63,0.63,4.4683966,4.3772406,4.5436989,0.57870508,2019-04-03 15:07:12.000000512
737518.63,1.32,4.4757305,4.3845746,4.5510329,0.5730508,2019-04-03 15:07:12.000000512
737518.63,1.32,4.4757305,4.3845746,4.5510329,0.57870508,2019-04-03 15:07:12.000000512
737518.67,0.47,4.4705405,4.3793846,4.5458429,0.57452367,2019-04-03 16:04:48.000003584
737518.71,0.63,4.4789229,4.387767,4.5542253,0.56806297,2019-04-03 17:02:23.999996672
737518.71,0.63,4.4789229,4.387767,4.5542253,0.57183036,2019-04-03 17:02:23.999996672
737518.71,0.26,4.4864995,4.3953436,4.5618019,0.56806297,2019-04-03 17:02:23.999996672
737518.71,0.26,4.4864995,4.3953436,4.5618019,0.57183036,2019-04-03 17:02:23.999996672
737518.85,0.61,4.4762927,4.3851367,4.551595,0.56919134,2019-04-03 20:23:59.999997952
737518.89,1.32,4.4855812,4.3944253,4.5608836,0.56939226,2019-04-03 21:21:36.000001280
737518.91,0.11,4.4865439,4.395388,4.5618463,0.56880811,2019-04-03 21:50:24.000002816
737518.94,0.47,4.4860599,4.3949039,4.5613623,0.56963239,2019-04-03 22:33:35.999995136
737518.96,0.11,4.4848434,4.3936874,4.5601457,0.57124856,2019-04-03 23:02:23.999996672
737518.99,0.58,4.4838956,4.3927397,4.559198,0.56529909,2019-04-03 23:45:35.999999232
737519.08,1.04,4.4973708,4.4062149,4.5726732,0.56396054,2019-04-04 01:55:11.999996416
737519.08,1.04,4.4973708,4.4062149,4.5726732,0.57079436,2019-04-04 01:55:11.999996416
737519.08,0.36,4.4982541,4.4070982,4.5735565,0.56396054,2019-04-04 01:55:11.999996416
737519.08,0.36,4.4982541,4.4070982,4.5735565,0.57079436,2019-04-04 01:55:11.999996416
737519.15,0.36,4.4884302,4.3972743,4.5637326,0.56608964,2019-04-04 03:36:00.000002048
737519.16,1.11,4.4943046,4.4031487,4.569607,0.56165091,2019-04-04 03:50:24.000002816
737519.24,0.47,4.4939264,4.4027704,4.5692288,0.56088755,2019-04-04 05:45:35.999999232
737519.36,0.36,4.4906472,4.3994912,4.5659495,0.56022895,2019-04-04 08:38:23.999998720
737519.38,0.88,4.4916732,4.4005172,4.5669756,0.5567581,2019-04-04 09:07:12.000000512
737519.64,0.58,4.4774151,4.3862591,4.5527175,0.55915511,2019-04-04 15:21:36.000001280
737519.67,0.88,4.4807255,4.3895696,4.5560279,0.55917794,2019-04-04 16:04:48.000003584
737519.68,1.47,4.4883545,4.3971986,4.5636569,0.56174189,2019-04-04 16:19:12.000004352
737519.71,0.36,4.4880228,4.3968668,4.5633252,0.56253965,2019-04-04 17:02:23.999996672
737519.72,0.42,4.4824027,4.3912468,4.5577051,0.5638098,2019-04-04 17:16:47.999997696
737519.73,0.42,4.4819695,4.3908136,4.5572719,0.56480175,2019-04-04 17:31:11.999998464
737519.73,0.42,4.4819695,4.3908136,4.5572719,0.56909819,2019-04-04 17:31:11.999998464
737519.73,0.36,4.5007536,4.4095977,4.576056,0.56480175,2019-04-04 17:31:11.999998464
737519.73,0.36,4.5007536,4.4095977,4.576056,0.56909819,2019-04-04 17:31:11.999998464
737519.89,1.0,4.4986232,4.4074672,4.5739256,0.57053052,2019-04-04 21:21:36.000001280
737519.93,0.11,4.4951377,4.4039817,4.5704401,0.57436621,2019-04-04 22:19:12.000004352
737519.94,0.11,4.4872235,4.3960676,4.5625259,0.57740502,2019-04-04 22:33:35.999995136
737519.97,0.47,4.4885849,4.397429,4.5638873,0.57626195,2019-04-04 23:16:47.999997696
737519.98,0.36,4.492301,4.4011451,4.5676034,0.57871454,2019-04-04 23:31:11.999998464
737520.01,0.26,4.4863319,4.395176,4.5616343,0.57523764,2019-04-05 00:14:24.000000768
737520.03,0.11,4.4840742,4.3929183,4.5593766,0.57782576,2019-04-05 00:43:12.000002304
737520.06,0.42,4.4821117,4.3909558,4.5574141,0.57507691,2019-04-05 01:26:24.000004864
737520.08,1.32,4.4962472,4.4050912,4.5715496,0.56973908,2019-04-05 01:55:11.999996416
737520.14,1.08,4.4968339,4.4056779,4.5721363,0.56941345,2019-04-05 03:21:36.000001280
737520.37,0.11,4.4830444,4.3918884,4.5583468,0.57518323,2019-04-05 08:52:47.999999488
737520.38,0.36,4.4826505,4.3914946,4.5579529,0.57758334,2019-04-05 09:07:12.000000512
737520.39,0.79,4.4913503,4.4001944,4.5666527,0.58147212,2019-04-05 09:21:36.000001280
737520.58,0.26,4.4924355,4.4012796,4.5677379,0.57747694,2019-04-05 13:55:11.999996416
737520.66,0.26,4.4918946,4.4007386,4.5671969,0.57326635,2019-04-05 15:50:24.000002816
737520.72,0.47,4.4898573,4.3987014,4.5651597,0.57227207,2019-04-05 17:16:47.999997696
737520.72,0.47,4.4898573,4.3987014,4.5651597,0.5775407,2019-04-05 17:16:47.999997696
737520.72,0.42,4.4934577,4.4023018,4.5687601,0.57227207,2019-04-05 17:16:47.999997696
737520.72,0.42,4.4934577,4.4023018,4.5687601,0.5775407,2019-04-05 17:16:47.999997696
737520.85,0.42,4.4888539,4.397698,4.5641563,0.57548616,2019-04-05 20:23:59.999997952
737520.86,0.88,4.4929099,4.401754,4.5682123,0.57770585,2019-04-05 20:38:23.999998720
737520.86,0.88,4.4929099,4.401754,4.5682123,0.58302648,2019-04-05 20:38:23.999998720
737520.86,0.61,4.4940133,4.4028574,4.5693157,0.57770585,2019-04-05 20:38:23.999998720
737520.86,0.61,4.4940133,4.4028574,4.5693157,0.58302648,2019-04-05 20:38:23.999998720
737520.93,0.51,4.4936131,4.4024572,4.5689155,0.57819272,2019-04-05 22:19:12.000004352
737521.03,1.32,4.4948991,4.4037432,4.5702015,0.57849554,2019-04-06 00:43:12.000002304
737521.05,1.47,4.5068941,4.4157382,4.5821965,0.57727841,2019-04-06 01:12:00.000004096
737521.07,0.63,4.5078937,4.4167378,4.5831961,0.57743138,2019-04-06 01:40:47.999995648
737521.19,0.79,4.5028651,4.4117092,4.5781675,0.57601259,2019-04-06 04:33:35.999995136
737521.23,1.08,4.5067797,4.4156238,4.5820821,0.57814191,2019-04-06 05:31:11.999998464
737521.29,0.79,4.5076857,4.4165298,4.5829881,0.57708631,2019-04-06 06:57:36.000003328
737521.91,0.11,4.4673512,4.3761953,4.5426536,0.58014425,2019-04-06 21:50:24.000002816
737522.4,0.11,4.4412153,4.3500594,4.5165177,0.58345894,2019-04-07 09:36:00.000002048
737522.84,1.04,4.4203441,4.3291882,4.4956465,0.58672307,2019-04-07 20:09:35.999997184
737523.01,0.11,4.4083076,4.3171517,4.48361,0.58777049,2019-04-08 00:14:24.000000768
737523.04,0.11,4.4096383,4.3184824,4.4849407,0.59155674,2019-04-08 00:57:36.000003328
737523.15,0.11,4.4022247,4.3110687,4.4775271,0.58867028,2019-04-08 03:36:00.000002048
737523.16,0.11,4.4041265,4.3129706,4.4794289,0.59307565,2019-04-08 03:50:24.000002816
737523.25,0.42,4.4036782,4.3125223,4.4789806,0.59235231,2019-04-08 06:00:00.000000000
737523.31,0.47,4.4158398,4.3246839,4.4911422,0.59046295,2019-04-08 07:26:24.000004864
737523.31,0.47,4.4158398,4.3246839,4.4911422,0.59329076,2019-04-08 07:26:24.000004864
737523.31,1.53,4.4310784,4.3399224,4.5063807,0.59046295,2019-04-08 07:26:24.000004864
737523.31,1.53,4.4310784,4.3399224,4.5063807,0.59329076,2019-04-08 07:26:24.000004864
737523.33,0.61,4.4396021,4.3484462,4.5149045,0.59473986,2019-04-08 07:55:11.999996416
737523.39,0.42,4.4727513,4.3815953,4.5480537,0.59020454,2019-04-08 09:21:36.000001280
737523.45,0.47,4.4809342,4.3897783,4.5562366,0.58839202,2019-04-08 10:47:59.999995904
737523.46,1.0,4.4863892,4.3952333,4.5616916,0.5883345,2019-04-08 11:02:23.999996672
737523.46,1.0,4.4863892,4.3952333,4.5616916,0.58677275,2019-04-08 11:02:23.999996672
737523.46,0.79,4.495049,4.4038931,4.5703514,0.5883345,2019-04-08 11:02:23.999996672
737523.46,0.79,4.495049,4.4038931,4.5703514,0.58677275,2019-04-08 11:02:23.999996672
737523.79,0.47,4.4815126,4.3903567,4.556815,0.58640702,2019-04-08 18:57:36.000003328
737523.83,1.53,4.4861918,4.3950359,4.5614942,0.58662525,2019-04-08 19:55:11.999996416
737523.96,0.26,4.4868824,4.3957264,4.5621848,0.58657621,2019-04-08 23:02:23.999996672
737523.99,0.79,4.4896851,4.3985292,4.5649875,0.58706168,2019-04-08 23:45:35.999999232
737524.05,0.11,4.4879439,4.3967879,4.5632463,0.58873547,2019-04-09 01:12:00.000004096
737524.12,0.26,4.4829879,4.391832,4.5582903,0.58888424,2019-04-09 02:52:47.999999488
737524.12,0.26,4.4829879,4.391832,4.5582903,0.58936484,2019-04-09 02:52:47.999999488
737524.12,1.11,4.4874681,4.3963122,4.5627705,0.58888424,2019-04-09 02:52:47.999999488
737524.12,1.11,4.4874681,4.3963122,4.5627705,0.58936484,2019-04-09 02:52:47.999999488
737524.3,0.11,4.4755396,4.3843837,4.550842,0.59021295,2019-04-09 07:12:00.000004096
737524.41,0.11,4.4669292,4.3757732,4.5422316,0.59058503,2019-04-09 09:50:24.000002816
737524.45,0.26,4.4678478,4.3766919,4.5431502,0.5879245,2019-04-09 10:47:59.999995904
737524.53,0.11,4.4674235,4.3762676,4.5427259,0.59048759,2019-04-09 12:43:12.000002304
737524.67,0.11,4.4634247,4.3722688,4.5387271,0.59266072,2019-04-09 16:04:48.000003584
737524.68,0.42,4.4661812,4.3750252,4.5414835,0.59322033,2019-04-09 16:19:12.000004352
737524.71,0.11,4.4704504,4.3792945,4.5457528,0.59305561,2019-04-09 17:02:23.999996672
737524.72,0.63,4.4726247,4.3814688,4.5479271,0.5936928,2019-04-09 17:16:47.999997696
737524.87,0.11,4.4613374,4.3701814,4.5366398,0.59808008,2019-04-09 20:52:47.999999488
737524.97,0.11,4.4663289,4.375173,4.5416313,0.59743371,2019-04-09 23:16:47.999997696
737524.97,0.11,4.4663289,4.375173,4.5416313,0.60276907,2019-04-09 23:16:47.999997696
737524.97,0.11,4.4663289,4.375173,4.5416313,0.60484317,2019-04-09 23:16:47.999997696
737524.97,0.11,4.4686383,4.3774824,4.5439407,0.59743371,2019-04-09 23:16:47.999997696
737524.97,0.11,4.4686383,4.3774824,4.5439407,0.60276907,2019-04-09 23:16:47.999997696
737524.97,0.11,4.4686383,4.3774824,4.5439407,0.60484317,2019-04-09 23:16:47.999997696
737524.97,0.51,4.4753579,4.384202,4.5506603,0.59743371,2019-04-09 23:16:47.999997696
737524.97,0.51,4.4753579,4.384202,4.5506603,0.60276907,2019-04-09 23:16:47.999997696
737524.97,0.51,4.4753579,4.384202,4.5506603,0.60484317,2019-04-09 23:16:47.999997696
737524.98,0.11,4.4757996,4.3846437,4.551102,0.60757144,2019-04-09 23:31:11.999998464
737524.98,0.11,4.4757996,4.3846437,4.551102,0.60670711,2019-04-09 23:31:11.999998464
737524.98,0.51,4.4833326,4.3921767,4.558635,0.60757144,2019-04-09 23:31:11.999998464
737524.98,0.51,4.4833326,4.3921767,4.558635,0.60670711,2019-04-09 23:31:11.999998464
737525.02,0.11,4.4848964,4.3937404,4.5601988,0.60874577,2019-04-10 00:28:48.000001536
737525.03,0.51,4.4872624,4.3961065,4.5625648,0.60649904,2019-04-10 00:43:12.000002304
737525.05,0.11,4.4880589,4.396903,4.5633613,0.60785069,2019-04-10 01:12:00.000004096
737525.1,1.57,4.4954158,4.4042599,4.5707182,0.61047159,2019-04-10 02:23:59.999997952
737525.11,0.55,4.4898299,4.398674,4.5651323,0.60959912,2019-04-10 02:38:23.999998720
737525.14,0.42,4.4905714,4.3994155,4.5658738,0.61062964,2019-04-10 03:21:36.000001280
737525.19,0.11,4.4918939,4.400738,4.5671963,0.61157738,2019-04-10 04:33:35.999995136
737525.23,0.11,4.4947389,4.403583,4.5700413,0.6078595,2019-04-10 05:31:11.999998464
737525.52,0.11,4.4766728,4.3855169,4.5519752,0.60975217,2019-04-10 12:28:48.000001536
737525.58,0.42,4.4787622,4.3876063,4.5540646,0.60475652,2019-04-10 13:55:11.999996416
737525.58,0.42,4.4787622,4.3876063,4.5540646,0.60831312,2019-04-10 13:55:11.999996416
737525.58,0.36,4.4804735,4.3893176,4.5557759,0.60475652,2019-04-10 13:55:11.999996416
737525.58,0.36,4.4804735,4.3893176,4.5557759,0.60831312,2019-04-10 13:55:11.999996416
737525.64,1.08,4.4817171,4.3905612,4.5570195,0.6083784,2019-04-10 15:21:36.000001280
737525.71,0.11,4.4817874,4.3906315,4.5570898,0.60888795,2019-04-10 17:02:23.999996672
737525.82,0.11,4.4679194,4.3767635,4.5432218,0.60814431,2019-04-10 19:40:47.999995648
737525.96,0.11,4.4608105,4.3696545,4.5361129,0.61258326,2019-04-10 23:02:23.999996672
737526.08,0.36,4.454801,4.363645,4.5301034,0.61412109,2019-04-11 01:55:11.999996416
737526.08,0.36,4.454801,4.363645,4.5301034,0.6152439,2019-04-11 01:55:11.999996416
737526.08,0.11,4.4541848,4.3630288,4.5294872,0.61412109,2019-04-11 01:55:11.999996416
737526.08,0.11,4.4541848,4.3630288,4.5294872,0.6152439,2019-04-11 01:55:11.999996416
737526.31,0.11,4.446932,4.355776,4.5222343,0.61957915,2019-04-11 07:26:24.000004864
737526.35,0.11,4.4394416,4.3482856,4.514744,0.61793067,2019-04-11 08:23:59.999997952
737526.38,0.79,4.4417297,4.3505738,4.5170321,0.61653301,2019-04-11 09:07:12.000000512
737526.45,0.95,4.4425096,4.3513537,4.517812,0.61780371,2019-04-11 10:47:59.999995904
737526.52,0.11,4.4392219,4.348066,4.5145243,0.61799314,2019-04-11 12:28:48.000001536
737526.58,0.36,4.4371712,4.3460153,4.5124736,0.61762322,2019-04-11 13:55:11.999996416
737526.59,0.63,4.4384919,4.347336,4.5137943,0.61627083,2019-04-11 14:09:35.999997184
737526.65,0.63,4.4364184,4.3452625,4.5117208,0.61220325,2019-04-11 15:36:00.000002048
737526.72,0.63,4.4374187,4.3462628,4.5127211,0.6112594,2019-04-11 17:16:47.999997696
737526.74,1.16,4.4376599,4.3465039,4.5129622,0.61121942,2019-04-11 17:45:35.999999232
737526.76,1.16,4.4452072,4.3540513,4.5205096,0.61376776,2019-04-11 18:14:24.000000768
737526.85,0.11,4.4462442,4.3550883,4.5215466,0.6139637,2019-04-11 20:23:59.999997952
737526.87,0.11,4.4424682,4.3513123,4.5177706,0.61537454,2019-04-11 20:52:47.999999488
737526.88,0.88,4.4595464,4.3683905,4.5348488,0.61537651,2019-04-11 21:07:12.000000512
737526.89,0.11,4.4567458,4.3655899,4.5320482,0.61615584,2019-04-11 21:21:36.000001280
737526.89,0.11,4.4567458,4.3655899,4.5320482,0.6188024,2019-04-11 21:21:36.000001280
737526.89,0.11,4.4479512,4.3567953,4.5232536,0.61615584,2019-04-11 21:21:36.000001280
737526.89,0.11,4.4479512,4.3567953,4.5232536,0.6188024,2019-04-11 21:21:36.000001280
737526.91,1.57,4.4587601,4.3676042,4.5340625,0.62187889,2019-04-11 21:50:24.000002816
737526.92,0.26,4.4581307,4.3669748,4.5334331,0.62367893,2019-04-11 22:04:48.000003584
737527.12,0.51,4.4474495,4.3562936,4.5227519,0.62522082,2019-04-12 02:52:47.999999488
737527.12,0.51,4.4474495,4.3562936,4.5227519,0.6246397,2019-04-12 02:52:47.999999488
737527.12,2.09,4.4675083,4.3763523,4.5428107,0.62522082,2019-04-12 02:52:47.999999488
737527.12,2.09,4.4675083,4.3763523,4.5428107,0.6246397,2019-04-12 02:52:47.999999488
737527.22,1.0,4.4711722,4.3800162,4.5464746,0.62412732,2019-04-12 05:16:47.999997696
737527.29,0.51,4.4710402,4.3798843,4.5463426,0.62286172,2019-04-12 06:57:36.000003328
737527.3,0.47,4.4719985,4.3808425,4.5473008,0.61808017,2019-04-12 07:12:00.000004096
737527.36,0.26,4.4696482,4.3784923,4.5449506,0.62273639,2019-04-12 08:38:23.999998720
737527.49,0.36,4.4623106,4.3711546,4.537613,0.62099543,2019-04-12 11:45:35.999999232
737527.5,1.16,4.4686663,4.3775104,4.5439687,0.62479147,2019-04-12 12:00:00.000000000
737527.53,1.41,4.4764808,4.3853249,4.5517832,0.62527404,2019-04-12 12:43:12.000002304
737527.53,1.41,4.4764808,4.3853249,4.5517832,0.63347259,2019-04-12 12:43:12.000002304
737527.53,1.32,4.4842708,4.3931149,4.5595732,0.62527404,2019-04-12 12:43:12.000002304
737527.53,1.32,4.4842708,4.3931149,4.5595732,0.63347259,2019-04-12 12:43:12.000002304
737527.56,1.57,4.4867025,4.3955465,4.5620049,0.63352201,2019-04-12 13:26:24.000004864
737527.57,1.0,4.488667,4.3975111,4.5639694,0.63660389,2019-04-12 13:40:47.999995648
737527.62,0.58,4.500542,4.4093861,4.5758444,0.63301845,2019-04-12 14:52:47.999999488
737527.65,1.47,4.5070365,4.4158806,4.5823389,0.63284957,2019-04-12 15:36:00.000002048
737527.67,0.26,4.5041672,4.4130113,4.5794696,0.62920689,2019-04-12 16:04:48.000003584
737527.79,1.47,4.5170254,4.4258694,4.5923278,0.63063028,2019-04-12 18:57:36.000003328
737527.79,1.47,4.5170254,4.4258694,4.5923278,0.6354308,2019-04-12 18:57:36.000003328
737527.79,0.11,4.5205071,4.4293512,4.5958095,0.63063028,2019-04-12 18:57:36.000003328
737527.79,0.11,4.5205071,4.4293512,4.5958095,0.6354308,2019-04-12 18:57:36.000003328
737527.8,1.47,4.5308788,4.4397229,4.6061812,0.63859902,2019-04-12 19:12:00.000004096
737527.8,1.47,4.5308788,4.4397229,4.6061812,0.6397859,2019-04-12 19:12:00.000004096
737527.8,1.63,4.53998,4.4488241,4.6152824,0.63859902,2019-04-12 19:12:00.000004096
737527.8,1.63,4.53998,4.4488241,4.6152824,0.6397859,2019-04-12 19:12:00.000004096
737527.83,1.04,4.5491944,4.4580385,4.6244968,0.6388128,2019-04-12 19:55:11.999996416
737527.87,1.41,4.55149,4.460334,4.6267924,0.63905121,2019-04-12 20:52:47.999999488
737527.87,1.41,4.55149,4.460334,4.6267924,0.63893583,2019-04-12 20:52:47.999999488
737527.87,0.11,4.5503749,4.459219,4.6256773,0.63905121,2019-04-12 20:52:47.999999488
737527.87,0.11,4.5503749,4.459219,4.6256773,0.63893583,2019-04-12 20:52:47.999999488
737527.88,1.13,4.5571721,4.4660161,4.6324745,0.64122867,2019-04-12 21:07:12.000000512
737527.93,0.11,4.5537882,4.4626323,4.6290906,0.64167991,2019-04-12 22:19:12.000004352
737527.97,0.11,4.54511,4.4539541,4.6204124,0.64256492,2019-04-12 23:16:47.999997696
737528.06,1.32,4.5450204,4.4538645,4.6203228,0.64382426,2019-04-13 01:26:24.000004864
737528.16,1.63,4.5536968,4.4625409,4.6289992,0.64677112,2019-04-13 03:50:24.000002816
737528.17,0.11,4.551534,4.4603781,4.6268364,0.64621261,2019-04-13 04:04:48.000003584
737528.19,0.88,4.5548898,4.4637339,4.6301922,0.64358566,2019-04-13 04:33:35.999995136
737528.21,1.32,4.6006374,4.5094815,4.6759398,0.64108395,2019-04-13 05:02:23.999996672
737528.21,1.32,4.6006374,4.5094815,4.6759398,0.64092159,2019-04-13 05:02:23.999996672
737528.21,1.47,4.643123,4.5519671,4.7184254,0.64108395,2019-04-13 05:02:23.999996672
737528.21,1.47,4.643123,4.5519671,4.7184254,0.64092159,2019-04-13 05:02:23.999996672
737528.24,0.11,4.6714634,4.5803075,4.7467658,0.63798328,2019-04-13 05:45:35.999999232
737528.29,1.47,4.6880056,4.5968496,4.763308,0.636804,2019-04-13 06:57:36.000003328
737528.31,1.16,4.6934692,4.6023133,4.7687716,0.63475419,2019-04-13 07:26:24.000004864
737528.33,1.6,4.7098476,4.6186917,4.78515,0.63177508,2019-04-13 07:55:11.999996416
737528.34,0.51,4.7118938,4.6207378,4.7871962,0.63019044,2019-04-13 08:09:35.999997184
737528.34,0.51,4.7118938,4.6207378,4.7871962,0.63547701,2019-04-13 08:09:35.999997184
737528.34,1.11,4.7219577,4.6308018,4.7972601,0.63019044,2019-04-13 08:09:35.999997184
737528.34,1.11,4.7219577,4.6308018,4.7972601,0.63547701,2019-04-13 08:09:35.999997184
737528.52,0.63,4.7127304,4.6215745,4.7880328,0.63774879,2019-04-13 12:28:48.000001536
737528.55,0.63,4.7038802,4.6127243,4.7791826,0.63400794,2019-04-13 13:12:00.000004096
737528.6,1.47,4.7073167,4.6161608,4.7826191,0.63130558,2019-04-13 14:23:59.999997952
737528.67,0.79,4.7079924,4.6168365,4.7832948,0.63301424,2019-04-13 16:04:48.000003584
737528.68,0.55,4.7125523,4.6213963,4.7878547,0.63528548,2019-04-13 16:19:12.000004352
737528.88,0.11,4.6932206,4.6020647,4.768523,0.63704635,2019-04-13 21:07:12.000000512
737528.99,0.11,4.6822757,4.5911198,4.7575781,0.63884948,2019-04-13 23:45:35.999999232
737529.37,0.26,4.6777857,4.5866297,4.7530881,0.63895494,2019-04-14 08:52:47.999999488
737529.39,0.63,4.6730638,4.5819078,4.7483662,0.63730263,2019-04-14 09:21:36.000001280
737529.86,0.11,4.6467851,4.5556291,4.7220875,0.64060656,2019-04-14 20:38:23.999998720
737530.0,0.36,4.6365018,4.5453459,4.7118042,0.64500915,2019-04-15 00:00:00.000000000
737530.19,0.51,4.6294827,4.5383268,4.7047851,0.645653,2019-04-15 04:33:35.999995136
737530.19,0.51,4.6294827,4.5383268,4.7047851,0.64971644,2019-04-15 04:33:35.999995136
737530.19,0.51,4.6344637,4.5433078,4.7097661,0.645653,2019-04-15 04:33:35.999995136
737530.19,0.51,4.6344637,4.5433078,4.7097661,0.64971644,2019-04-15 04:33:35.999995136
737530.25,0.26,4.6264182,4.5352623,4.7017206,0.64746469,2019-04-15 06:00:00.000000000
737530.34,2.09,4.649846,4.55869,4.7251484,0.64776617,2019-04-15 08:09:35.999997184
737530.37,0.63,4.6568546,4.5656987,4.732157,0.64691745,2019-04-15 08:52:47.999999488
737530.41,0.26,4.6573249,4.566169,4.7326273,0.64493727,2019-04-15 09:50:24.000002816
737530.41,0.26,4.6573249,4.566169,4.7326273,0.64259344,2019-04-15 09:50:24.000002816
737530.41,1.32,4.6689378,4.5777818,4.7442402,0.64493727,2019-04-15 09:50:24.000002816
737530.41,1.32,4.6689378,4.5777818,4.7442402,0.64259344,2019-04-15 09:50:24.000002816
737530.47,0.58,4.6760498,4.5848939,4.7513522,0.63702522,2019-04-15 11:16:47.999997696
737530.47,0.58,4.6760498,4.5848939,4.7513522,0.6407936,2019-04-15 11:16:47.999997696
737530.47,0.58,4.6760498,4.5848939,4.7513522,0.64438089,2019-04-15 11:16:47.999997696
737530.47,0.58,4.6760498,4.5848939,4.7513522,0.65028003,2019-04-15 11:16:47.999997696
737530.47,0.26,4.6762638,4.5851079,4.7515662,0.63702522,2019-04-15 11:16:47.999997696
